id,Exited
24336,0.020609388
24337,0.01862538
24338,0.009105377
24339,0.009255879
24340,0.12058584
24341,0.2794765
24342,0.014834605
24343,0.008965999
24344,0.022637954
24345,0.025693608
24346,0.49504423
24347,0.015457839
24348,0.34661987
24349,0.6984096
24350,0.00938727
24351,0.07105534
24352,0.27511653
24353,0.7192312
24354,0.009729169
24355,0.01210756
24356,0.72861207
24357,0.054787863
24358,0.18425842
24359,0.18880633
24360,0.2965757
24361,0.22447003
24362,0.018530572
24363,0.047040522
24364,0.7394979
24365,0.023798583
24366,0.7231124
24367,0.06932387
24368,0.01799559
24369,0.021958683
24370,0.034694724
24371,0.8884056
24372,0.6443177
24373,0.88869256
24374,0.6492647
24375,0.0459052
24376,0.6377905
24377,0.5871136
24378,0.12286267
24379,0.021724923
24380,0.020985203
24381,0.9096629
24382,0.4721335
24383,0.21547456
24384,0.021008523
24385,0.02230573
24386,0.4747443
24387,0.019643128
24388,0.6832318
24389,0.019408004
24390,0.08594358
24391,0.18032879
24392,0.019756142
24393,0.4975303
24394,0.021861102
24395,0.05587962
24396,0.29447323
24397,0.20302936
24398,0.35298407
24399,0.10427433
24400,0.05389894
24401,0.023387149
24402,0.45308805
24403,0.33588693
24404,0.062065814
24405,0.96369547
24406,0.019673824
24407,0.0155143365
24408,0.92496896
24409,0.88735205
24410,0.3211949
24411,0.01472234
24412,0.021355357
24413,0.021018658
24414,0.8501309
24415,0.642181
24416,0.86033064
24417,0.95907736
24418,0.45174977
24419,0.03477341
24420,0.69741386
24421,0.023252409
24422,0.65803856
24423,0.96359026
24424,0.042945012
24425,0.46036395
24426,0.20696287
24427,0.019703824
24428,0.009063236
24429,0.052108422
24430,0.92358714
24431,0.7313656
24432,0.14219281
24433,0.019801337
24434,0.09665023
24435,0.017972501
24436,0.098498344
24437,0.06280629
24438,0.18577492
24439,0.18245324
24440,0.6963914
24441,0.3405446
24442,0.89219874
24443,0.13074869
24444,0.5086533
24445,0.1962862
24446,0.027160596
24447,0.17044006
24448,0.5110882
24449,0.22213629
24450,0.09952742
24451,0.24137715
24452,0.018308626
24453,0.43808085
24454,0.3013971
24455,0.8985855
24456,0.015750468
24457,0.021436566
24458,0.2121387
24459,0.062065814
24460,0.08291796
24461,0.19726045
24462,0.2640792
24463,0.009244967
24464,0.5516158
24465,0.34157026
24466,0.19039816
24467,0.057182644
24468,0.86969745
24469,0.013689544
24470,0.09263674
24471,0.015747719
24472,0.09982988
24473,0.17380907
24474,0.5892285
24475,0.11158535
24476,0.15079837
24477,0.021127822
24478,0.10002585
24479,0.016401839
24480,0.5393033
24481,0.074396744
24482,0.3795317
24483,0.018730074
24484,0.8947676
24485,0.13143544
24486,0.048570268
24487,0.17756343
24488,0.093655914
24489,0.27042428
24490,0.105415046
24491,0.015306316
24492,0.6871594
24493,0.014134996
24494,0.18396561
24495,0.017171234
24496,0.16640268
24497,0.022441585
24498,0.44737884
24499,0.009474736
24500,0.19611047
24501,0.027509172
24502,0.048425645
24503,0.6965815
24504,0.1897553
24505,0.009303933
24506,0.01427906
24507,0.5120779
24508,0.7484917
24509,0.04425388
24510,0.010607777
24511,0.27418247
24512,0.024721839
24513,0.07281882
24514,0.019254507
24515,0.18466736
24516,0.015576102
24517,0.015097119
24518,0.11040641
24519,0.0299239
24520,0.124100946
24521,0.69456846
24522,0.18503943
24523,0.10129343
24524,0.017631324
24525,0.16350663
24526,0.025006473
24527,0.050731327
24528,0.23749389
24529,0.018886568
24530,0.018080572
24531,0.015646148
24532,0.9291905
24533,0.07038398
24534,0.013360925
24535,0.35501122
24536,0.024239648
24537,0.1955303
24538,0.008920573
24539,0.07136259
24540,0.073826306
24541,0.018108288
24542,0.008708194
24543,0.18072148
24544,0.01877797
24545,0.021382866
24546,0.10002092
24547,0.01614673
24548,0.024649052
24549,0.6718594
24550,0.01852711
24551,0.016514555
24552,0.06373773
24553,0.551153
24554,0.009617638
24555,0.95734006
24556,0.021798277
24557,0.088135004
24558,0.019940054
24559,0.17949112
24560,0.009250391
24561,0.009924114
24562,0.23496504
24563,0.23617758
24564,0.15615702
24565,0.024538958
24566,0.01822897
24567,0.1900187
24568,0.75148237
24569,0.017434847
24570,0.043075636
24571,0.015306316
24572,0.7759354
24573,0.15956086
24574,0.31140733
24575,0.18448001
24576,0.9518818
24577,0.014972217
24578,0.017329926
24579,0.00923815
24580,0.016973281
24581,0.0142438635
24582,0.023464324
24583,0.008834247
24584,0.0098189805
24585,0.1191049
24586,0.024444312
24587,0.019493625
24588,0.02193874
24589,0.014693253
24590,0.09067494
24591,0.14952978
24592,0.053260557
24593,0.08762668
24594,0.12615472
24595,0.025801009
24596,0.019422319
24597,0.16001362
24598,0.20181109
24599,0.015369173
24600,0.016833637
24601,0.5708856
24602,0.013723519
24603,0.011805868
24604,0.018746914
24605,0.18475142
24606,0.17677784
24607,0.1714282
24608,0.0667458
24609,0.098804064
24610,0.026552977
24611,0.288686
24612,0.021473777
24613,0.045417465
24614,0.0204615
24615,0.015229538
24616,0.018341662
24617,0.22029124
24618,0.052574582
24619,0.33161396
24620,0.8983101
24621,0.010519577
24622,0.021861102
24623,0.015101869
24624,0.018566204
24625,0.18097311
24626,0.15943526
24627,0.017800154
24628,0.021473067
24629,0.009924114
24630,0.64412487
24631,0.012567811
24632,0.1860082
24633,0.009980487
24634,0.009613942
24635,0.830909
24636,0.05257459
24637,0.009063378
24638,0.01633821
24639,0.057790242
24640,0.01757018
24641,0.17814712
24642,0.019290261
24643,0.288898
24644,0.24323691
24645,0.19289577
24646,0.052374057
24647,0.010218557
24648,0.15476678
24649,0.011239732
24650,0.015906103
24651,0.04359109
24652,0.021935515
24653,0.024286795
24654,0.043198466
24655,0.009813765
24656,0.9594911
24657,0.009365533
24658,0.015237853
24659,0.12527499
24660,0.053630102
24661,0.0992378
24662,0.17357549
24663,0.01786892
24664,0.09798152
24665,0.02102294
24666,0.066487834
24667,0.06524829
24668,0.009529583
24669,0.017489763
24670,0.09018913
24671,0.5043874
24672,0.11449787
24673,0.026840892
24674,0.014926489
24675,0.016694317
24676,0.019534994
24677,0.01850784
24678,0.8914362
24679,0.12431553
24680,0.0669361
24681,0.10473044
24682,0.02781162
24683,0.5340176
24684,0.08955695
24685,0.16522045
24686,0.14947464
24687,0.9431321
24688,0.2976113
24689,0.01782933
24690,0.08408974
24691,0.070471704
24692,0.063929684
24693,0.02233172
24694,0.022047233
24695,0.019316558
24696,0.2988929
24697,0.046364345
24698,0.015356794
24699,0.18099116
24700,0.12502427
24701,0.018717738
24702,0.886484
24703,0.08571324
24704,0.12429536
24705,0.0655152
24706,0.09970629
24707,0.1802115
24708,0.03775294
24709,0.020993764
24710,0.08226792
24711,0.05514835
24712,0.046540968
24713,0.30701226
24714,0.3201359
24715,0.022703487
24716,0.015693836
24717,0.08273206
24718,0.56502354
24719,0.009996248
24720,0.7244316
24721,0.013134375
24722,0.017570773
24723,0.32364252
24724,0.028346155
24725,0.28497416
24726,0.54848504
24727,0.102732815
24728,0.18482617
24729,0.4890983
24730,0.2012748
24731,0.018701585
24732,0.94647217
24733,0.017299857
24734,0.5263953
24735,0.009835079
24736,0.017489666
24737,0.19207145
24738,0.7286807
24739,0.8671074
24740,0.019373082
24741,0.026445616
24742,0.03687322
24743,0.040436648
24744,0.018910447
24745,0.009244967
24746,0.12063906
24747,0.14212346
24748,0.008850854
24749,0.7350018
24750,0.26284912
24751,0.045785073
24752,0.18619317
24753,0.012638893
24754,0.009129826
24755,0.9505262
24756,0.020202735
24757,0.015906103
24758,0.01523225
24759,0.022064585
24760,0.09021395
24761,0.2986732
24762,0.043842062
24763,0.09677918
24764,0.010124166
24765,0.01848563
24766,0.08066693
24767,0.62004876
24768,0.89017004
24769,0.05647276
24770,0.08752715
24771,0.01851401
24772,0.08522548
24773,0.016713252
24774,0.015627138
24775,0.020591298
24776,0.18493417
24777,0.5648306
24778,0.017692415
24779,0.01946455
24780,0.017570773
24781,0.07000288
24782,0.8975171
24783,0.36985978
24784,0.10872376
24785,0.13237092
24786,0.02129096
24787,0.016694317
24788,0.12997912
24789,0.6961082
24790,0.8956112
24791,0.074701555
24792,0.19435
24793,0.91235363
24794,0.33131745
24795,0.16826643
24796,0.010849033
24797,0.06239949
24798,0.0096334
24799,0.12111131
24800,0.017407313
24801,0.024639359
24802,0.9092414
24803,0.66639936
24804,0.008963853
24805,0.8294306
24806,0.5476413
24807,0.025665125
24808,0.022838
24809,0.16979448
24810,0.17853932
24811,0.21396644
24812,0.16619666
24813,0.026733825
24814,0.008840814
24815,0.6784267
24816,0.046836823
24817,0.32038078
24818,0.02197071
24819,0.24384513
24820,0.018939624
24821,0.17868817
24822,0.03359194
24823,0.14952978
24824,0.016429018
24825,0.0176686
24826,0.0970014
24827,0.014702439
24828,0.020948904
24829,0.0985097
24830,0.009333167
24831,0.076738015
24832,0.09991699
24833,0.009899318
24834,0.32293963
24835,0.18923484
24836,0.016343214
24837,0.011162436
24838,0.04696387
24839,0.25803587
24840,0.43519878
24841,0.05655173
24842,0.008975178
24843,0.8890856
24844,0.54133904
24845,0.037484564
24846,0.09760199
24847,0.15510392
24848,0.18099116
24849,0.8844521
24850,0.18404755
24851,0.4450793
24852,0.011151532
24853,0.95184773
24854,0.061958518
24855,0.022586057
24856,0.12835643
24857,0.060117684
24858,0.36848497
24859,0.5596909
24860,0.36380067
24861,0.018397797
24862,0.011011941
24863,0.7176367
24864,0.59134054
24865,0.04042033
24866,0.06598425
24867,0.021741267
24868,0.35466358
24869,0.06486423
24870,0.018370839
24871,0.38364455
24872,0.18562329
24873,0.06959687
24874,0.5596909
24875,0.12976454
24876,0.016714353
24877,0.07206576
24878,0.52191126
24879,0.18495032
24880,0.18900666
24881,0.097531684
24882,0.37969038
24883,0.019143695
24884,0.5640857
24885,0.043183137
24886,0.21003653
24887,0.014693253
24888,0.019151019
24889,0.20353113
24890,0.0408263
24891,0.159797
24892,0.7627145
24893,0.026477417
24894,0.23768283
24895,0.08101916
24896,0.015816562
24897,0.023412561
24898,0.020550365
24899,0.19446039
24900,0.8195175
24901,0.009254005
24902,0.9035055
24903,0.021185203
24904,0.11674883
24905,0.10524182
24906,0.9301842
24907,0.11677254
24908,0.27483103
24909,0.1852013
24910,0.009907518
24911,0.36755058
24912,0.0174276
24913,0.90780914
24914,0.025179038
24915,0.009342346
24916,0.47584885
24917,0.042231977
24918,0.020202838
24919,0.026351059
24920,0.5153577
24921,0.29771146
24922,0.18024497
24923,0.06770487
24924,0.021616947
24925,0.021918349
24926,0.79247993
24927,0.016364735
24928,0.015212677
24929,0.018634025
24930,0.79439044
24931,0.12730616
24932,0.71797115
24933,0.5622376
24934,0.47641844
24935,0.023152081
24936,0.011019776
24937,0.010475576
24938,0.06333271
24939,0.041148394
24940,0.018047394
24941,0.019039625
24942,0.14208682
24943,0.9801602
24944,0.64237124
24945,0.05398103
24946,0.019721124
24947,0.22212927
24948,0.0238209
24949,0.056198973
24950,0.17912911
24951,0.941541
24952,0.018422239
24953,0.009269763
24954,0.51058215
24955,0.008975178
24956,0.17200625
24957,0.021309884
24958,0.9116482
24959,0.54986495
24960,0.63950187
24961,0.077366814
24962,0.013691802
24963,0.94156945
24964,0.06160415
24965,0.019355942
24966,0.017892467
24967,0.1686107
24968,0.09221541
24969,0.009218372
24970,0.76159334
24971,0.28588924
24972,0.18403906
24973,0.016713252
24974,0.035524204
24975,0.673638
24976,0.07881457
24977,0.30005994
24978,0.09437481
24979,0.18158218
24980,0.2985109
24981,0.68064827
24982,0.19833584
24983,0.009384345
24984,0.22167674
24985,0.9158777
24986,0.106539
24987,0.054195102
24988,0.33126107
24989,0.20478107
24990,0.021869054
24991,0.3576823
24992,0.09103977
24993,0.14095649
24994,0.35228652
24995,0.020782264
24996,0.016817758
24997,0.10450885
24998,0.021508958
24999,0.0179334
